"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IR_1348",18.402836648761,0.127564733356025,4.57458958198192,0.0278855034030743,0.977753470556865,0.997824048899867
"IR_1390",104.303483809827,-0.0116257397773762,0.500507730037478,-0.0232278925572351,0.981468489563301,0.997824048899867
"IR_1398",74.5425490701342,0.00915909070572979,0.337210938794055,0.0271613095900294,0.978331074786718,0.997824048899867
"IR_1407",7.5543472027715,0.0150190779397014,1.25895672609459,0.0119297809276511,0.990481637759636,0.997824048899867
"IR_1416",38.1011132502746,0.0161843442517012,0.499960938190566,0.0323712174600576,0.97417601559343,0.997824048899867
"IR_1438",25.9258499613944,0.0442800104251886,2.58784528920421,0.0171107641596323,0.986348251612575,0.997824048899867
"IR_1588",10.7064486431606,0.00959038166931951,0.940930929575664,0.0101924396019637,0.991867750609161,0.997824048899867
"IR_1677",5.78470983008843,0.034545025586711,1.30306541936264,0.0265105842526369,0.978850091554295,0.997824048899867
"IR_1786",35.0456156743307,-0.0150984766772878,0.492851102910733,-0.030634965790109,0.975560656560362,0.997824048899867
"IR_1825",29.3676842820521,-0.00649271916348828,0.58144821280683,-0.011166461639199,0.991090637810866,0.997824048899867
"IR_1867",102.683399985998,-0.00324766546591142,0.305143933454909,-0.0106430608963469,0.991508226348672,0.997824048899867
"IR_2058",10.5332372988256,-0.113666322226522,4.58434035566379,-0.0247944771565861,0.980218896296332,0.997824048899867
"IR_2412",13.1950763708582,0.0143010960885019,0.836890111834935,0.0170883798078888,0.986366109130316,0.997824048899867
"IR_2530",5.7812783484064,-0.0604086861982807,1.76910786416556,-0.0341464121108149,0.972760398533027,0.997824048899867
"IR_2591",11.9688677850746,-0.010696377610998,0.888225745746913,-0.0120424088833446,0.990391780107718,0.997824048899867
"IR_2887",8.43620602584874,-0.0203545263236058,2.0026636458,-0.0101637268775979,0.991890658862028,0.997824048899867
"IR_2922",27.0197256063559,-0.0203013391734307,0.808502495095566,-0.0251098039852444,0.979967380199502,0.997824048899867
"IR_2973",56.7985594452964,-0.00425976630571011,0.384053015908554,-0.0110916100883436,0.991150357009243,0.997824048899867
"IR_3057",50.2044119043913,-0.00996639234477511,0.47446900221509,-0.0210053603043536,0.983241379715607,0.997824048899867
"IR_3162",9.02097201209442,-0.0516620637100351,1.72371238487586,-0.0299713943946373,0.976089866883956,0.997824048899867
"IR_3190",8.02832988159524,0.061135762529995,1.65742769978755,0.0368859302507323,0.970575958147182,0.997824048899867
"IR_3202",9.03899825563596,-0.0204726444379804,1.30146511620735,-0.015730459605126,0.987449426749906,0.997824048899867
"IR_3233",26.0455148044206,-0.022264828600968,0.649120363828056,-0.0343000001874316,0.972637924721465,0.997824048899867
"IR_3303",32.3619137920523,-0.0164936266085439,0.525392665778702,-0.0313929517537099,0.974956162068324,0.997824048899867
"IR_3370",6.33227359214218,0.0508724432805115,1.43295457190637,0.0355017837116999,0.971679624077138,0.997824048899867
"IR_3458",10.3270482952934,-0.0136169400366885,1.02811427851314,-0.0132445782742958,0.989432664433146,0.997824048899867
"IR_3504",21.4734588975441,-0.0312947638923542,1.06324019519631,-0.029433390529951,0.976518942542154,0.997824048899867
"IR_3510",7.53285128018232,0.0476976735646734,1.6802628752736,0.0283870305453881,0.977353468159573,0.997824048899867
"IR_3520",76.4600521027495,-0.00623880650748527,0.401126656554343,-0.0155532084580873,0.987590835403256,0.997824048899867
"IR_3681",31.6233321375045,0.00666903014624085,0.631739518803809,0.0105566138380397,0.991577197247026,0.997824048899867
"IR_3692",7.9567703318541,-0.0290756826809438,1.09143167870366,-0.026639947555378,0.978746911014167,0.997824048899867
"IR_3719",14.9622739299208,-0.018502878391721,0.897850192483987,-0.02060797953446,0.983558375070732,0.997824048899867
"IR_3854",98.1193156209799,-0.0108562160136661,0.309929774717138,-0.035027986657862,0.972057424436212,0.997824048899867
"IR_3918",28.1570621261897,-0.0259057201266991,0.894689050328285,-0.0289549985184166,0.976900481510861,0.997824048899867
"IR_4209",13.952428921034,0.0243669075557814,0.920164549396075,0.0264810327367795,0.978873661977546,0.997824048899867
"IR_4312",8.51607372326406,-0.023123451666191,1.07610813703637,-0.0214880371872976,0.982856346202734,0.997824048899867
"IR_4327",18.1202466656124,0.0220171647437433,0.724136991877427,0.0304046955074906,0.975744300115031,0.997824048899867
"IR_4362",38.3165233564753,-0.00670889812492548,0.555052810340061,-0.0120869546103463,0.990356240346513,0.997824048899867
"IR_4376",10.6328675599306,0.0230771621111209,1.53452926024797,0.0150385937296443,0.988001390514824,0.997824048899867
"IR_4378",14.9539657822467,0.0221304363650691,0.792002088289229,0.0279423964813933,0.977708094129906,0.997824048899867
"IR_4388",6.45992317213627,-0.0184108730641209,1.39389965966586,-0.0132081767410247,0.989461706114187,0.997824048899867
"IR_4534",7.38589561399567,0.0294445369359871,1.32176485229568,0.022276683242747,0.982227248343366,0.997824048899867
"IR_4594",7.30573974199097,-0.047043055410842,1.67043293520818,-0.0281621934166302,0.97753279053863,0.997824048899867
"IR_4770",10.9269853925773,-0.0154208009861679,0.981727439391953,-0.0157078231364492,0.987467485807517,0.997824048899867
"IR_4866",15.1700793819196,-0.0243774950107364,0.836929462949206,-0.029127299360252,0.976763063290199,0.997824048899867
"IR_4948",52.5030921207238,0.00669405832608515,0.410770666940234,0.0162963396971554,0.986997977653257,0.997824048899867
"IR_5096",6.87768571516489,0.0217560815685434,1.18214995993408,0.0184038254924583,0.985316700658724,0.997824048899867
"IR_5149",35.3866538270367,-0.00943905504014277,0.517201966777128,-0.0182502303673765,0.985439231258007,0.997824048899867
"IR_5152",10.1703363358738,-0.0424791471334582,1.34985067945223,-0.0314695156879842,0.974895103055502,0.997824048899867
"IR_5259",6.4982853672976,-0.0231742879378346,1.40546710854378,-0.0164886732652503,0.986844538286045,0.997824048899867
"IR_5263",183.872388257951,-0.00485084337676322,0.227179248553981,-0.0213524932740967,0.982964469790408,0.997824048899867
"IR_5351",88.483811749742,-0.00691708026571339,0.312694185934038,-0.0221209110270203,0.982351505969153,0.997824048899867
"IR_5445",14.4596471518031,0.0313160872783256,0.86372841235165,0.0362568682823136,0.971077541433519,0.997824048899867
"IR_5482",220.518537615192,0.00348232537712549,0.234247041419455,0.0148660378206863,0.988139054820502,0.997824048899867
"IR_5667",16.6965241116275,-0.00845699552346324,0.796775078456144,-0.0106140311765897,0.991531387405627,0.997824048899867
"IR_5677",10.3397795927112,-0.0231652517726323,1.00216773787979,-0.0231151441989554,0.981558425590147,0.997824048899867
"IR_5820",18.9925174983645,0.0138962774765622,0.737045782164146,0.0188540221148262,0.984957558050701,0.997824048899867
"IR_5836",45.9778960130317,0.00673168727328232,0.487816952675763,0.0137996173285037,0.988989847832557,0.997824048899867
"IR_5940",28.8915117668318,0.0114287472443137,0.565336108937503,0.0202158451647339,0.983871187855181,0.997824048899867
"IR_6005",36.4774398757165,0.0192051293701804,0.662746977546196,0.0289780716032639,0.976882079574477,0.997824048899867
"IR_6041",66.9024628746449,-0.00951705888795753,0.383487482352758,-0.0248171304825097,0.980200827117417,0.997824048899867
"IR_6063",41.9753865501365,-0.00911423755625033,0.459297263762194,-0.0198438751443756,0.984167917460565,0.997824048899867
"IR_6197",6.35773618697789,0.0182363672075536,1.45633263563655,0.0125221166931981,0.99000905752491,0.997824048899867
"IR_6379",11.4596662181822,-0.0256362417388979,1.00404722411272,-0.0255329043527338,0.979629903158714,0.997824048899867
"IR_6543",7.309171223673,0.0395970231539962,1.18697177340282,0.0333597007454349,0.97338774590865,0.997824048899867
"IR_6753",14.1337801101354,0.0299878178336975,0.840300436078969,0.0356870192447208,0.971531921102068,0.997824048899867
"IR_6803",5.3776952483544,-0.0505677197687401,1.37572796662717,-0.03675706316614,0.970678709524366,0.997824048899867
"IR_6920",14.9622739299208,-0.018502878391721,0.897850192483987,-0.02060797953446,0.983558375070732,0.997824048899867
"IR_6975",8.03890953998206,0.0319212260808656,1.27706346336731,0.0249958024769552,0.980058311702088,0.997824048899867
"IR_7139",28.539022159359,0.00657416283400033,0.641953697219193,0.0102408676240642,0.991829112654588,0.997824048899867
"IR_7146",6.97987270032327,-0.0153489960665943,1.21434974231485,-0.0126396832244846,0.989915260428135,0.997824048899867
"IR_7312",6.01913784789234,0.0398171466860097,1.21703894499476,0.0327164112946124,0.973900736576308,0.997824048899867
"IR_7349",20.0160854727308,-0.0193978819395083,0.671404845612282,-0.0288914833818611,0.976951138064787,0.997824048899867
"IR_7353",10.0695974962741,0.0360246202348855,1.0419812968956,0.0345731927647978,0.972420077790908,0.997824048899867
"IR_7370",10.1236659930382,0.0317427092557058,1.18805558471541,0.0267182021313501,0.978684495113133,0.997824048899867
"IR_7412",5.62700620260719,0.0228548843936227,1.41148697718475,0.0161920618206534,0.987081168384251,0.997824048899867
"IR_7580",8.51851353688447,0.0236175694284579,1.28856915469406,0.0183285230306986,0.985376773197759,0.997824048899867
"IR_7674",28.5451404706365,0.0244331696811951,0.767942394682701,0.031816409473383,0.974618460393934,0.997824048899867
"IR_7707",8.94656756371054,-0.0134134442960077,1.05307496551288,-0.0127374068658778,0.989837294519949,0.997824048899867
"IR_7753",22.0032845906456,-0.0175278152794454,1.05853707968943,-0.0165585274391976,0.98678881032736,0.997824048899867
"IR_7770",30.1216053505459,-0.0137149751760487,0.622784039120928,-0.022022040249149,0.982430374223622,0.997824048899867
"IR_7790",15.7220662937171,0.0178104743636124,0.769226429058942,0.0231537473113105,0.98152763300404,0.997824048899867
"IR_7897",38.7379643971611,0.00708902901965016,0.535289064894038,0.0132433660326191,0.98943363157724,0.997824048899867
"IR_7917",84.5608030966053,-0.00644456611337351,0.368789282349862,-0.0174749278837764,0.986057734442822,0.997824048899867
"IR_7923",32.4151589236625,-0.0104256601145092,0.60714615986759,-0.0171715820730594,0.986299733066817,0.997824048899867
"IR_7959",6.5144481463975,0.0312309335156542,1.51711590772626,0.0205857267441489,0.983576126462817,0.997824048899867
"IR_7960",15.8465725666185,-0.0348219916017462,0.965149644026386,-0.0360793705072269,0.971219071567262,0.997824048899867
"IR_7987",9.0798002644177,0.0265493729043076,1.00134767812342,0.026513641050292,0.978847653439657,0.997824048899867
"IR_8097",6.7862466913011,0.0214131340668373,1.29099057614681,0.0165865920809032,0.986766421057854,0.997824048899867
"IR_8119",16.5674263860746,-0.043434171883544,1.42481573018123,-0.0304840625798112,0.975681003693673,0.997824048899867
"IR_8133",7.74995654791693,-0.0311396254158201,1.64553151325192,-0.0189237490531443,0.984901933927107,0.997824048899867
"IR_8165",19.8702031489218,0.0275131079721269,1.36100655594337,0.0202152648361465,0.983871650795797,0.997824048899867
"IR_8505",7.63189495824804,-0.0212308092238338,1.28548126719136,-0.0165158448945902,0.986822861414277,0.997824048899867
"IR_8729",9.11841243680281,0.156114761932454,4.58722008043305,0.0340325424102425,0.972851200633459,0.997824048899867
"IR_8789",16.244990826089,0.0234316335001162,0.849451695429929,0.0275844213699013,0.977993606884189,0.997824048899867
"IR_8822",13.0076068704792,-0.0254139041802501,1.14182779590326,-0.0222572127525991,0.982242779696015,0.997824048899867
"IR_8890",16.8950297478905,0.0120417979220712,0.790476781263888,0.0152335883956233,0.987845825102783,0.997824048899867
"IR_8921",16.4901668051874,0.0137966071484887,0.750018113488104,0.0183950319337288,0.985323715715933,0.997824048899867
"IR_9075",16.8886232620235,-0.0166115643431971,0.958044824872743,-0.0173390262250032,0.986166151851425,0.997824048899867
"IR_9198",87.0237999265594,-0.00653217383822839,0.330272406840315,-0.0197781398110762,0.984220356376576,0.997824048899867
"IR_9294",49.2048583793019,-0.00767203982015336,0.416546718157445,-0.0184181977332336,0.985305235213064,0.997824048899867
"IR_9342",15.7568287042886,-0.0274431423582196,0.809071157506926,-0.0339193185958859,0.9729414880395,0.997824048899867
"IR_9385",21.4141771289723,0.0103743579050223,0.793273673169806,0.013077905212167,0.989565638778674,0.997824048899867
"IR_9396",35.1895963363325,-0.0134894872971377,0.504911229362579,-0.0267165523614267,0.978685810969359,0.997824048899867
"IR_9446",7.84400368830889,0.0477246168571408,1.48671413911307,0.0321007351726754,0.974391717130718,0.997824048899867
"IR_709",6.83833185194193,0.00966348660800641,1.14817124624044,0.00841641579132765,0.993284751063186,0.997847219284376
"IR_893",34.0711578564203,-0.00473633984635653,0.519648391600055,-0.00911450881580296,0.992727774825843,0.997847219284376
"IR_2262",7.42408950624924,-0.00993639232014974,1.21816284162536,-0.00815686703010237,0.993491833901814,0.997847219284376
"IR_3717",8.65988608235805,-0.0146461597385717,1.76290138722945,-0.00830798582647291,0.993371262633255,0.997847219284376
"IR_4566",9.02626695821811,-0.0105439116775921,1.29971433562953,-0.00811248394246962,0.993527245310536,0.997847219284376
"IR_5705",16.1386688657763,0.00675382701661534,0.84744025734526,0.00796967922880224,0.993641183303066,0.997847219284376
"IR_5760",25.880951174824,0.00454152915515498,0.583831168312906,0.00777883984556463,0.993793446379784,0.997847219284376
"IR_6765",6.83634851581866,0.0193246050070225,1.97387774843362,0.00979017318694515,0.992188696749053,0.997847219284376
"IR_6789",5.5896356755075,0.016096644994366,1.82021421232931,0.00884326959175166,0.992944183690668,0.997847219284376
"IR_7678",20.4093770889854,0.0065824966392456,0.687450464471648,0.00957523047759476,0.992360188178717,0.997847219284376
"IR_8417",49.0092490341565,-0.00364228589034349,0.477062013758395,-0.00763482688895894,0.993908348681938,0.997847219284376
"IR_8553",8.60995256074825,0.00949210436330187,1.03147799932739,0.00920243026946915,0.992657626597415,0.997847219284376
"IR_2810",53.2440348758246,0.00325991649855805,0.45934081730518,0.00709694496056988,0.994337504720599,0.99811326212667
"IR_3833",6.96714140290541,-0.00912011944701917,1.38928691690818,-0.0065646047162927,0.994762240868486,0.998153003817748
"IR_6719",6.03087747724856,0.00836561746522321,1.30102107836278,0.00643003991584101,0.994869605778874,0.998153003817748
"IR_7171",7.41135820883138,0.00755547421494854,1.15125323565404,0.00656282560687546,0.994763660361844,0.998153003817748
"IR_8839",5.63775416390179,-0.0118103893377182,2.02745961236183,-0.00582521558787555,0.995352176704971,0.998472402964234
"IR_5978",9.70590345000961,-0.00768757907264801,1.64448431848081,-0.00467476581336445,0.996270090117377,0.99890227340835
"IR_7732",7.98339289765921,-0.00563103789948811,1.13702947959017,-0.0049524115254406,0.996048563457521,0.99890227340835
"IR_7771",12.6858748039658,-0.00409092104685469,0.875927483410493,-0.00467038781672469,0.99627358321517,0.99890227340835
"IR_842",10.1067997204661,-0.00360602693276219,1.06443262083067,-0.00338774560474113,0.997296975256405,0.999104565753657
"IR_3310",78.3323250225637,-0.00149571139504446,0.407900363259901,-0.00366685477573708,0.997074279744188,0.999104565753657
"IR_5839",25.7880640054014,-0.00199026605017378,0.586681376054694,-0.00339241389177528,0.997293250523659,0.999104565753657
"IR_5983",6.69435118994018,-0.00466142306845857,1.24987855165066,-0.00372950080814046,0.99702429578395,0.999104565753657
"IR_6362",17.309360809237,0.0030564609328307,0.7398576877794,0.00413114708857636,0.996703830895232,0.999104565753657
"IR_5189",9.46949209608244,0.00279812033094915,1.09433483621427,0.00255691424448201,0.997959879824018,0.999274714975301
"IR_6368",51.2604737398652,0.00153483359411268,0.55817996813592,0.00274971099238542,0.997806050817215,0.999274714975301
"IR_7651",33.7176765808859,-0.00188434603454531,0.664083067992514,-0.00283751555395258,0.99773599318657,0.999274714975301
"IR_2131",17.2913345656955,-0.0022163760184287,1.30798262923143,-0.00169449958194861,0.998647985592289,0.999799070047937
